"","AAPL","MSFT","NVDA","C","GS","JPM","DIS","NFLX","AMZN"
"44",0.0121012536567621,0.00509255100771867,0.0201494220800333,-0.019756477338484,-0.0154140702539968,-0.0262368478197621,0.0161935527707728,0.0155568088765859,0.0153346803974271
"45",0.0140297896657075,0.00511463150556858,0.0278286846217185,-0.0113997903481455,-0.00391257753495194,-0.00496977308681341,-0.000528052230872789,-0.00519048164456593,0.0210361196320727
"46",-0.0143143442531824,-0.00976191878952533,-0.00858881797992287,-0.0177470803129651,-0.00697536915494244,-0.0126406676261511,-0.0088945892718852,-0.0160983763164914,0.000273850880914254
"47",-0.007532502254032,-0.00557653678280198,0.0195156550723928,-0.00250076560630261,-0.00146323616733853,-0.00388905163852232,0.00285916171907077,0.00896808672323021,0.0166760724551996
"48",-0.00523855101187565,-0.00626888378901022,0.00495726916213544,0.00316743195136111,-0.00970232710719473,-0.00807927831631505,-0.00616752207781276,0.0246162838388793,0.00294434734417924
"49",-0.00461267255239547,-0.00737372190564827,0.0305370787477315,-0.0110110355192169,-0.0139006591073089,-0.0129807005750201,-0.0109970774236793,-0.00283824209198384,-0.00925969273767444
"50",-0.00903009653144619,0.00316029888432714,-0.0031102514087426,0.000319613547590879,-0.0042113334003681,-0.0034038517039406,0.00336929971159713,0.00701443728795912,-0.0128392873917512
"51",-0.0128958862589716,-0.0104721808635273,-0.00442486676002789,-0.0184786586661868,-0.0152336931644573,-0.0201117029715098,-0.0123191389668124,-0.0061682380402602,-0.0129105930346883
"52",0.0029416987525016,-0.0221042346437974,-0.00267988182411492,-0.0188761008781268,-0.0156683599687145,-0.00891271356466962,-0.00647111981106285,-0.0245379020309036,-0.0172907732438321
"53",0.00597246523623529,0.0086951931981877,0.00894144462136094,-0.013830403053038,-0.00937773279201094,-0.0037883829535797,-0.000408677318160261,0.00766415931715419,0.0223481334207482
"54",-0.0228910504369043,-0.0198805707455304,0.0032921476840638,0.0130988602271462,-0.000359127070894974,0.0048600473129643,-0.011595259980137,0.00120210656746179,-0.0312313703100129
"55",0.00552209826976279,-0.000437618934905035,0.00571765699439103,0.000728616762016825,-0.00957104047603984,-0.00225355198219271,0.00434728372748588,-0.00111289616348774,0.00664587573304011
"56",0.00128675365303948,-0.00448636944463807,0.0013802117377584,-0.00575862107262774,-0.00350377332017802,0.0090433419566296,-0.00699178513988025,-0.00374696129077653,0.001273012211572
"57",-0.000251474668619388,-0.0242360625444447,-0.0393100997016969,-0.0140602626873443,-0.0221690199861607,-0.0141339008920559,-0.00406642491414626,-0.0427009044963736,-0.0165599748041146
"58",-0.0118111542445969,-0.0128606457456586,-0.0122178324285388,-0.00681713123305279,-0.00289637812499051,-0.00967596084510567,0.0147800645099242,-0.014386708892457,-0.0144569902999598
"59",-0.0129771249614986,0.000623188738244751,0.0102594646403152,-0.0318827966398928,-0.0115159061095512,-0.0241512500637463,-0.0109473291100059,-0.0111262887985433,-0.00101124223173969
"60",0.0218653616023493,0.0175693272118949,0.0461077421723801,0.0387966273225764,0.0367283657304708,0.0295255864294547,0.0125969037498359,0.0023832905208283,0.0234183683819906
"61",-0.0107474787119989,-0.00814065459628848,-0.0218580450050036,-0.0226286801124963,-0.0187202868717795,-0.00723066330526035,-0.011244453565184,-0.0236380423226177,-0.00328323162016044
"62",0.0145426626663252,-0.0098446214444998,0.0111839616126541,-0.00277023999514522,-0.00767546608607655,-0.0088852706554507,-0.000854790226999641,0.0143611117261633,0.0334414969743073
"63",-0.0268010248788234,-0.0192831174813533,-0.0364463164220849,-0.0303994579268906,-0.0234357818839993,-0.0134189292556428,0.00257958126080432,-0.0102301578129025,-0.047126049540876
"64",-0.00711080820851074,-0.0152307667469448,-0.00192181095738584,-0.00381921858354099,-0.0110562822361155,-0.00562571464296004,0.0109780150599267,-0.0712981268777576,-0.0524840535446157
"65",-0.0157381647686316,-0.00350434289572903,-0.0289051997902954,-0.0088034158767563,-0.0141106619520535,-0.00920115604828852,-0.0197332521770906,-0.0301202874160526,-0.013383651841322
"66",-0.000688506333955252,0.00253498938087636,0.0182608231533079,0.0139093609933766,0.0214893615938651,0.0211619062527437,0.000659975689233524,-0.000240039051265979,-0.00679691554537563
"67",-0.0119251680443771,-0.0127584991644636,-0.00688567409974176,0.000738864000736544,0.00102671118956343,0.00405190142660211,-0.00353888626263129,0.00854052002508811,-0.0112683677608349
"68",-0.00438491104359433,-0.000556545038786547,-0.00279348903736556,0.00548687415208603,0.000610043611743054,-0.00565768167987107,0.00449913526115352,0.00098071911451346,-0.00032950597887982
"69",0.0191653836765419,0.0199305678219194,0.0128862597788841,0.0274009591023545,0.0269894012744854,0.0276573679600377,0.0120186039676539,0.0190844788208836,0.0459591506289339
"70",0.0551517800361305,0.0459994438689834,0.00800106902340382,-0.00500374960798133,0.00221733934182256,-0.0011779349352207,-0.0153924214108508,-0.0126235205026091,0.000766565419786906
"71",-0.016312478126931,0.0227004258627901,-0.0212972366035717,0.00463019921075508,0.0105864883068749,-0.00217127065065856,0.00653509917490298,-0.00810978072258548,0.0173709624573358
"72",-0.00518076350536006,-0.000503892208648472,-0.0187320903967525,-0.013300565745007,-0.0126130150134467,-0.00994776021237768,-0.0150218282192177,0.00312147313142566,-0.0198412449748382
"73",0.0353827812789818,0.0193632836824226,0.0308695435201765,0.0249076070497454,0.0216559929866942,0.0157077216351174,0.019403994776245,0.0313707751852096,0.0249401174424717
"74",0.00266978717003056,0.00487872726004099,0.00742457778096431,0.0240399040913158,0.00546651119042316,0.0181406994819582,0.00742277152393385,-0.0327463169451861,-0.00734502201192748
"75",-0.000748739104624043,0.0140295134710246,0.0138443871388372,0.00300539366195516,-0.00117008039556704,0.00388815621682543,-0.00241512914652026,-0.00645049794095613,-0.00131593851391714
"76",0.0141527505453726,0.0121223847865915,0.0155310222750943,0.0250289054907033,0.0122898420914327,0.00984525358719929,0.0175417812564332,0.00369263421315074,0.00887138320250278
"77",-0.0169717073172001,-0.0207983614354906,-0.0209433053405746,-0.0132865202559731,-0.00390788536123212,-0.00544246690764701,-0.00201940688185465,-0.0420769268460845,-0.015712352652006
"78",0.0124281911900429,0.0159960561253575,0.0224287404925428,0.00716072642801762,0.0141574646701528,0.0067147895944617,0.00754716865909781,-0.00131484959611847,0.00737676070621684
"79",0.00051414517006112,0.0104267574765304,0.00200476970613683,-0.00805785822210235,0.00735584980004249,-0.0160204548726547,-0.00359424440356387,0.015621636309555,0.0244083719892752
"80",-0.000647981872519702,-0.00178181069173702,0.0098171843763927,-0.010780608126753,-0.00553321410048998,-0.0164869632622195,-0.0014500618981358,0.0155279306145651,0.0193502057346458
"81",0.0334133020980372,0.0123780808183364,0.0250821889981574,0.00329400222206286,0.00460529483619488,-0.00234742359046884,-0.00237764215365919,0.0140667300511084,0.0303106912955674
"82",0.00131754396927277,0.00111523751571441,0.0135947674883438,0.0154108495491451,0.0132741847527789,0.00295651501316485,0.00286323924618611,0.0175569240898757,0.00223593173165932
"83",0.00528508417945428,-0.00408872706639678,0.00101483113486035,-0.0189494072999968,-0.014480173477359,-0.0229266537544568,-0.00817324209403068,0.00683107368285828,0.00200729631772943
"84",-0.0257061454553716,-0.0122305531139543,-0.0202380400489664,0.0124922361054332,0.0091250389085753,0.00630927679690029,-0.00654694383630573,0.0306514052543891,0.0162268542378479
"85",-0.0150962749287425,-0.0116648508935557,0.00608931232265908,-0.0161938734449725,-0.0138296238269996,-0.0103353813729536,-0.0408370612361286,0.0187310049275906,0.0203419913527475
"86",0.0157459684197247,0.00607639191079041,0.0354695253668381,0.016213037768128,0.0145359144611253,0.0134587294349672,0.0043063520422593,-0.0249136119144434,-0.0150694414929635
"87",0.00207913228202354,-0.00164203365902434,-0.00832523375500262,0.00253041468384358,0.00523494416265314,0.00755854310789195,0.000515663021937381,-0.00982811378652052,-0.00181247601568054
"88",0.000666712963690526,-0.000602158235051727,-0.00491437479763654,-0.00286786104431242,-0.00178161772122661,-0.000113896358948177,-0.00816644560684259,0.0243379323945354,0.0161857593452294
"89",0.00323625048060355,0.00937842162128969,0.0645376126094487,0.0281285472299315,0.0210560027364365,0.024321130368451,0.0125012585725967,0.0189198757412107,0.00235321935096134
"90",-0.0172689860772812,-0.00941199585175325,-0.0138201114469016,-0.00682735436195214,-0.0140029973528536,-0.00436220072980544,-0.00610375690481997,-0.0141183888511054,-0.0129970182652444
"91",-0.0101311462124073,-0.00464815572721804,-0.0631971323069616,-0.0277757515392274,-0.0401396886100031,-0.0182197713242924,-0.00282422890466449,-0.00795920681084988,-0.0115799737131744
"92",0.00442642891178091,0.00316142431663096,-0.00668138538819155,0.00182962657726099,-0.000971619092208707,-0.00721696799026961,-0.000786685876051439,-0.00227122162232589,0.00615013767248112
"93",-0.00257099032710504,-0.00798909626538971,-0.00577297918561397,-0.00120576013625277,0.00955142669850374,0.00368190697310248,-0.00414122075132261,0.00410492340160739,-0.00190066952344849
"94",0.0169191114932076,0.0139772652475648,0.0369307910657802,0.0346240871996572,0.0361422527077396,0.0348925008469165,0.00826632842233989,0.0356342126813538,0.0164417571285769
"95",-0.00531165829793707,-0.023253212057264,-0.0626888298358396,-0.0262373370335886,-0.0228235045908168,-0.015898644725301,0.00527132852758728,-0.00812501637550489,-0.00195126476721117
"96",-0.0147113419129481,-0.0102254824864854,-0.00759524730525027,-0.00713151810518277,-0.0108115068597686,-0.005913383089294,-0.00191122948333303,0.00278174557880835,0.00301881358190683
"97",0.0192214198334483,0.0143591868719511,0.023187116638213,0.0281800788127445,0.0253214413871101,0.0141845512972449,0.0219969743521296,0.0302740852111941,0.0175011001459348
"98",-0.0144077736894762,-0.0129096812305869,0.00276395651414299,-0.0156211510701693,-0.00364516832535241,-0.00658557456988788,0.00715730656760806,-0.0117146932045999,-0.0274366922981423
"99",-0.00438948980859419,-0.00461981456260622,-0.00813563997160155,-0.0251975180762599,-0.0197256381258405,-0.0138610962780386,0.00149231701513081,0.00225094669799521,-0.00195260563989614
"100",0.0252005411762768,0.000201007300873877,0.0326780455762787,-0.00327719084949271,0.0030302913742672,-0.00110654282214459,0.00410499364972885,-0.00369763147090241,0.00662764459481236
"101",0.0108416780948799,-0.00469518077925883,0.00285130265883454,0.00764342395729895,0.0061983386306766,0.00512192065737185,-0.00590378630700433,-0.0144008574364753,0.0038130711032982
"102",-0.0146082764048838,-0.00751202229209886,-0.0073032360139833,-0.000734201419059607,0.00210684040930745,-0.00656403092410273,-0.00748181641020267,-0.0043745643378982,-0.0197557682380708
"103",0.00942746726853549,0.00532119305297018,0.012214424905422,-0.00837765179382969,-0.00828469214125947,-0.00864808676524457,0.0105157341282108,0.00108026085757308,0.00621149143939258
"104",0.0035209731239162,0.000360598210171314,-0.00859319666354266,0.0030463477838572,0.0134800468574701,0.000541455874918646,-0.00971982525628842,0.00332221169034859,-0.00278552845221773
"105",-0.0144197114555687,-0.00632792262985286,-0.0249913694066936,-0.0118438536211023,-0.0103742188158343,-0.00579426387030649,0.00134648841387154,-0.0122563265716523,-0.0185292448348147
"106",-0.00463517822594305,-0.00748036745869407,-0.00323983470613129,-0.0044195374412926,-0.000440706214496256,-0.00800108051250489,-0.00630706628593786,-0.00954655152399994,-0.0161776889496218
"107",0.0276512124649666,0.0245820931271063,0.0231811216383565,0.0301601379797498,0.0229165355503385,0.0260899333718284,0.0251292137802727,-0.00113691910452642,0.0263854685486676
"108",-0.00292518021909295,-0.000138313196883662,-0.0227486003182099,-0.00464755783302444,-0.00778558218009384,-0.00476232981904887,-0.00270725378160656,-0.018726017183398,-0.0164114490780343
"109",-0.00498986489345576,-0.00150636457846049,-0.0082934261065708,-0.0272009350603749,-0.000867041107905158,-0.0128245450745701,0.0100948527744977,0.0126544017973608,-0.0022185610629371
"110",-0.00037844009149469,-0.00094043358862687,0.00201515153884377,0.00220077578784207,0.00207647342536651,0.00221488347818058,-0.00179876805749968,-0.00408475376611156,-0.0221778906144157
"111",-0.020504109755118,0.00235627921579124,-0.0121418570430092,-0.00595396986414084,-0.00492985231840353,-0.00315376660404531,-0.00844941783476097,-0.00988090544519057,-0.0131786976911657
"112",0.0470970586390012,0.0320851892163588,0.0159132929026688,0.00432722937499185,0.0104370901801765,0.00594618485573603,0.0029827309978538,0.00654450151908299,0.0348784834973885
"113",0.00885138280313728,0.00511409266523087,-0.00797766565792726,0.0129240926203768,0.00888077039300362,0.00731695454747457,-0.0127320047027843,0.00640619280928898,0.00199436439953646
"114",-0.00176297830904711,-0.00574697550450179,-0.0741620973642839,-0.00946155106070258,-0.00279424223205429,-0.00536336284611035,-0.0202054662764777,-0.0180613785947501,0.0103034957868326
"115",-0.0110317118125564,-0.00512966598714207,0.00977474909675181,0.0105439911957049,0.0089051555679906,0.0117962159742206,-0.0265831192551723,0.00831834410265128,-0.00775597233130159
"116",0.0102641613622034,0.00241728982380612,0.00248723900212304,0.0118675877452502,0.014195494611009,0.0154207280173931,0.0104998484312581,-0.00563388479866069,-0.00157028312858873
"117",0.0188256126975594,-0.00451053196598085,0.0130752002274237,0.0136820770918732,0.0227780867093428,0.0162418486084375,0.00583564810643689,0.0323716858320768,0.0179445406690286
"118",0.0167034447771531,-0.00626271648245964,-0.00200392609946318,0.0010345834078351,-0.00302373548289148,-0.00110905391727725,-0.00870383283105149,0.0175057946246457,-0.0019507076478199
"119",0.00508788807761663,-0.000107252251702332,0.059379795225535,-0.00581480848167237,0.00187464369563755,-0.00571373514984807,-0.000296275368977833,-0.0194087584782491,0.00193020521915482
"120",0.00365244344664211,0.0115067432420241,0.015621976194934,-0.010773159052712,-0.0110658779711942,-0.0120081233749338,-0.0111456198189191,0.0297593023155979,0.00522195025162733
"121",0.005158530472059,-0.0024847022562437,0.0111464106048208,0.00720844422077491,-0.0150412316985842,0.00117404152415446,0.014005851862416,0.0867410195679084,0.000797688165908045
"122",0.0433190093020855,0.0305989963236596,0.0720707224480334,0.0215715238790582,0.0322311717743157,0.0166202846120995,0.0171466985998088,0.0659678726602888,0.0399930185348962
"123",-0.0108298197892195,-0.00187410245966093,0.0291743134078588,0.00321116503364938,-0.0126059547844884,-0.0196092468112891,0.027137821898971,0.0673972764146952,-0.00824508833014625
"124",-0.00750335571379925,0.0128655799384322,0.0396962886895751,0.0121623155995657,-0.00313438279131534,0.0064142241715117,0.0061167206294191,-0.00536359667000907,0.0029046515861093
"125",0.00219830321805851,0.00802022885959102,-0.00107751564101102,-0.0132277381585285,-0.00440453496903776,-0.0038847848175521,0.00514353464227452,-0.0549480705294021,-0.00539330880459025
"126",-0.00561173274874006,0.00458389327184511,-0.00534573894068092,-0.00350622500619101,0.000838235703493271,0.000579538802281835,0.000712415453843993,-0.00734689010803401,0.00126401915823491
"127",0.00557322696094921,0.0041942023026701,-0.0134731400349637,0.00310620866338151,0.0122221711250452,-0.00387157441479553,-0.000365364403801521,0.00564620816376128,0.0113263215960793
"128",-0.0139586542041135,0.00491591741667929,0.0023699360652977,-0.0121159080700851,-0.00324258696719043,-0.000269139704755611,0.00255412647563115,-0.0130654462195168,-0.00852931465393342
"129",0.00725520512064877,-0.0196682456712445,-0.0192681239019673,0.0125435477821317,0.0121094512711927,0.00608228788374114,-0.000953169338246835,-0.0314726343793682,0.00743960017514455
"130",0.0163413714930672,0.0127115563956661,0.0150736114353522,0.00480050733286884,-0.00624033634232147,0.00371936474791541,-0.0102334103926496,0.00264134268004783,-0.00725168171764446
"131",0.0194442144963898,0.0187422411825571,-0.0354482457819438,0.00226059453958255,0.00566675705973997,0.0230206908097297,0.0140058823785603,0.0324349059461614,0.0138726107080357
"132",0.00544710359563401,-0.0128691148690362,-0.00594592813665791,-0.0104054108072926,-0.0082710225408172,-0.00672224110527944,0.00243347649935433,-0.0152363850862681,-0.00856402691588347
"133",-0.0283415574751162,-0.0246153253717829,-0.0226675016891854,0.0022870652903722,-0.0198840298907163,-0.0177251835798168,-0.00297269252630975,-0.0122674647717591,-0.0132394443664562
"134",0.0101860745372916,0.000980866475731726,-0.00920451532121751,0.00228053236729798,0.000120871252367216,-0.000598693125799897,-0.00935051321984528,0.0217796934824402,-0.00136512884651706
"135",0.00463984408247987,-0.0102482891587009,0.0229121720341837,0.0181513375995104,0.00506088728118941,0.00523805518361168,0.00289022833893736,-0.00435854846499182,-0.0112393831718901
"136",0.020361907573826,0.0226611415326237,0.0289335169223193,0.0378187721591651,0.0139642552710037,0.0220671958742295,0.0207400760948272,0.267046438657581,0.0256839805345453
"137",-0.00772541406184263,-0.00276937637213426,0.0133835438911752,0.0113866579330541,0.00875599900002799,0.024215778495915,8.65933904198248e-05,0.0181715017593801,-0.00962270063056592
"138",-0.00142552495461785,-0.0206657726369975,-0.0661987830523625,0.00394692460402607,0.00853530183055143,0.00746698265106325,0.00572549281767137,0.00970704979408576,0.00304064115361814
"139",-0.0130572778942806,-0.00924889553067933,-0.00149058233698189,-0.00274890345779129,-0.00314753538132065,-0.0083032604266949,-0.00353806905857977,0.000603653952433333,-0.00396062906105554
"140",-0.00115606050390161,0.0220692887048944,0.00844858638052915,-0.00476265559554714,-0.000353942184594026,-0.000861881983319467,-0.00571195214158485,0.00915708942630467,0.00629480375447236
"141",0.0106683020685434,-0.00113924522015528,-0.00208278377401341,0.00650827203125045,0.00578247771689047,0.00586331029669021,-0.0142658577457648,-0.00364438041346708,-0.00389661894078028
"142",-0.00656256724844502,0.0035664429681404,0.0141785778928822,0.00128727751164184,-0.00647872168051161,-0.0121240605026064,0.00341636209886135,0.0107417734542801,0.00218612105868714
"143",-0.0209661814547109,-0.0242923058960503,-0.012435860782906,-0.0131065995006424,-0.00843501775220928,-0.0123286522658459,-0.0202191612241826,-0.0188055401210512,-0.0130601562342245
"144",0.000916426870191173,0.0103414782540146,0.0130992076836196,-0.0101716423472722,-0.00715536280572012,-0.0119308026059259,0.000632533123032141,0.0137904710268757,0.0298771505138742
"145",-0.00920362906596655,-0.0158004285981266,-0.0185235557671256,-0.0501228959305974,-0.0368369064471391,-0.0355931342260768,-0.0179642390229706,-0.0393245411304034,-0.0155204115267384
"146",-7.6144941146465e-05,-0.00467613257216645,-0.0126882705134701,0.00324245970652191,0.0040274033928827,0.00485779789576285,-0.008657471072151,-0.0045731749395489,-0.00687488059263471
"147",-0.0295300674325053,-0.0246069694360193,-0.0387933056364661,-0.0660924130780449,-0.0448598685556336,-0.0401033578077833,-0.035525924866575,-0.106595681080898,-0.0766136081447661
"148",0.0232687518695617,-0.0200430829001868,0.00442006878518174,-0.00327100935656573,-0.00101844768579674,-0.0190235372010748,-0.00533223409100051,0.0310756623724912,-0.0130780136019113
"149",0.00674019963365036,0.00116691220607479,-0.00967876262053446,-0.0019860852928152,0.00111694946812144,0.00268549965562697,0.00683954052294401,-0.00582334703780078,-0.00473010459991786
"150",0.0187924183552212,0.0127491232758467,0.015304842592816,0.000540690795212149,-0.00394420237069353,-0.00200883217947525,-0.00235816645280448,-0.00746752663205709,0.0309826505205364
"151",0.00113121539984766,0.00113489893012046,0.00784137428268114,0.0222371086257522,0.0165540193987604,0.0154989192223966,0.00408201810038164,0.0128579630248707,0.00964994816058805
"152",0.00173824341293231,-0.00174293767274294,-0.00491895628384335,-0.000417530441108796,-0.00361652151213392,0.0028768491906048,0.00250031899125367,0.00203659469652191,0.00239529198233784
"153",-0.00150591935993846,0.000261525639967955,-0.0126713114647794,-0.0217138280930117,-0.0165187369960978,-0.0140510428260133,-0.00060158922473874,0.00822609302125624,0.000162447318044216
"154",0.00963703122445791,0.00172886604976698,-0.00729756106019538,0.0133240483369928,0.0044500478876616,-0.00369059626221775,0.0218982916502109,-0.0127723917390313,-0.000289007903236284
"155",-0.0142156786053212,-0.0132250490258578,-0.0207218025453303,-0.00548556944818688,-0.00255652591010948,-0.0275546934459067,-0.0039420777046264,-0.0331311486509949,-0.0295879593755447
"156",0.021493842276309,0.0206984671441797,0.0251935575341303,0.010033151895981,0.016268782263388,0.00706270620642966,0.0126502986654331,0.0214567903549049,-0.00329079865937977
"157",-0.0272864595225425,-0.0213847765827228,-0.0201178992467306,-0.00980969216940189,0.00180260568652631,-0.00443069076604875,-0.0258377738795473,-0.00899254359955546,0.00234974432162147
