"","AAPL","MSFT","NVDA","C","GS","JPM","DIS","NFLX","AMZN"
"25",0.00103355114070562,0.00315655027562813,-0.00230446787984202,0.0197708624023456,-0.00750040527989267,0.0167917714013191,-0.000514838867588097,-0.00386400725422649,-0.00793953396314124
"26",0.00211474086810496,0.0045032819047599,0.0302094737792401,0.00643622143376868,-0.00118133119695097,-0.000856279051322688,0.0152624326267489,0.0414084016764888,0.00610305912382787
"27",0.00622551455940493,0.00623678738375587,0.0791968714523127,0.00656193411099979,0.0100410658692517,0.0116870958911446,0.0184773092124399,0.0371564380606879,0.0107217880850906
"28",-0.00698803974635282,0.00583457076262035,-0.00855266480646682,-0.0056657852378435,-0.0203297034729611,-0.00946756406593818,-0.00811781744298366,0.0238037147974792,-0.00288902398285309
"29",0.0139998505225351,0.00695151239385136,0.00744602311743557,0.012101933436856,0.0105456868735302,0.00481770903079056,-0.0134977992275398,-0.00455057240384584,-0.00463073062041713
"30",-0.000441966192230673,0.00760589113459827,0.0162189853004805,0.00326468966171035,-0.00848930179624432,0.0012027410254472,0.0100464266709494,-0.0150665499817824,-0.00174857392272159
"31",-0.00217872286877529,-0.00309441363792969,0.016256356547942,-0.0107766910603464,-0.0167573324701833,-0.0130709217733746,-0.0106341657294079,0.026792821298648,0.00811667436064452
"32",0.0342482410132424,0.00648546393101757,0.0186388044093883,0.00781159099453245,0.00342025938396539,0.00400790640747304,0.0195828757743963,0.00569452213111473,0.0146185733989979
"33",-0.00682214978093591,-0.00467020957512565,-0.0148979013249195,0.00459729981835715,0.00214632222607431,0.00337860031567553,0.00701241038430862,-0.00616953422820322,-0.00974471343935881
"34",-0.00139554094485181,0.0129651804081743,0.0036360828524576,0.00862483008901447,0.0130608085307861,-0.000634312472655243,0.00236862805739147,0.00467815012604627,0.010956933864516
"35",0.0121740330040064,0.0115617412925606,0.0225242008236273,0.000297585489030681,0.0137351844054278,0.0140967162508316,0.021634559552758,0.0193356988311433,0.0257392429131291
"36",-0.00568120493544703,-0.0124813504114481,-0.0192513228717228,0.0028826003833817,-0.00294009486264951,0.00438107374999681,-0.0169077609024497,-0.00716343264413058,-0.00928080816591012
"37",-0.00105301725753239,-0.0104464956234411,0.00192195642196816,-0.000856586844742756,0.0142788318549428,0.00354408866827912,-0.00226296524185176,0.00274012295631935,-0.03316583965949
"38",0.0143122043617431,-0.00260874019166735,0.00291424285975477,0.0107042275898334,0.00812168376620713,0.0112418701709693,0.00422286873727412,-0.00407125693365393,0.00542430889633642
"39",-0.0117347768697458,-0.0112619710688554,0.00423519146066591,0.0167474475704033,0.00552591940922324,0.0119272662523851,-0.0142906372143024,-0.0144938426418061,0.000803320607491928
"40",0.00913868336973996,0.00262474197457537,0.0353489974682936,0.0018833467133229,-0.0116112831589877,-0.00629029015788899,-0.00956047854335757,0.039337094485727,0.00313248285393992
"41",-0.0130351065767115,-0.00654851179535549,-0.00918213763952195,-0.00502313893714357,-0.00311093203372898,-0.0036627129572955,0.00812509328463851,0.0012401716826166,-0.02105212001542
"42",-0.00237819090350394,-0.00463244470901515,0.0056046866784959,0.00138763538533474,0.00175651875457643,-0.00738465036744476,-0.00755108583649805,-0.0131595690450195,-0.011154485742685
"43",-0.00811402936172343,-0.00764069170163824,0.00640440615830827,0.00934042066940294,0.00732350730359188,0.0147627445766023,-0.00407660560666443,0.0233297283575679,0.00446952098167134
"44",0.00283286260713448,-0.00224935432084116,0.00905053614830309,-0.0157094834980094,0.000310040405723624,-0.0100914686008327,0.0139961274958378,0.0123432044616323,0.00393415664828134
"45",0.011211119799495,0.00170033634414738,0.0321307023985579,0.00548868130523794,0.00999849468169955,0.00945778723534823,0.00853179350324641,0.0115068087112477,0.0212249248693343
"46",-0.0070124917053687,-0.00212753613303677,0.0020113709559259,0.00204400649141067,0.0121359771477589,0.00676061334746927,-0.000488179504461959,-0.00690039797731901,0.00538131308412782
"47",-0.0198803240006459,-0.0159692142255714,0.00313700519149856,-0.00377765007718224,0.00108064422432327,-0.00389481489070623,-0.000795092991569282,0.00174228212562712,-0.0025010892996115
"48",-0.0246102365380555,-0.0237661753836001,-0.025199298061141,-0.0317281521591697,-0.0270750670949969,-0.0342264271802227,-0.0209786491249132,0.00550859677716514,-0.021928545968812
"49",-0.000328153906498647,-0.00262752896410053,0.042624900668951,-0.0149530008314212,-0.0093445165306871,-0.0105386444667108,-0.00888172671389262,0.00267944449649985,-0.00534937630664356
"50",-0.00585190392555754,0.00722464444231607,-0.0039773144492782,-0.0100843142451943,-0.00949435746517072,-0.0098747738479192,-0.000637370061928614,-0.000178998655828901,-0.0147935040437679
"51",-0.00270190662256728,0.000413998895868561,0.00458639489945894,-0.0113534180724292,-0.000936403708327214,-0.00628361689129452,-0.00568382648431889,-5.38633413703888e-05,-0.00557745893762807
"52",0.00702490014737747,-0.0136010826601527,0.00932104048362493,-0.00505346431202563,-0.00115629769653158,0.00432586382130363,-0.000901431226048154,-0.0235442127806186,-0.00954653617743867
"53",0.00127068377330054,0.00102352736750636,0.00515321705265716,0.0017943143470185,0.00313150092167797,0.00875103576561656,0.00644553441237143,0.0187303850714511,0.0135188321776236
"54",-0.0179652176411434,-0.0148054177206933,-0.00292581158356849,-0.0146376204281743,-0.0212240515138691,-0.0188606371884388,-0.0333057182855823,-0.0189554541090521,-0.0475916941765581
"55",-0.0063555294972152,-0.0146518214590642,-0.00622442006517347,-0.0194924119774019,-0.0221225850653688,-0.0168001389985041,-0.00279801764349477,-0.00749050445681851,-0.0041791927819612
"56",0.00220336040897713,-0.00459973525767764,0.00479993433023974,0.00984922042882328,0.00235162997553546,0.0184942217936284,-0.00203447927717562,0.000161634557087846,0.000920479185083603
"57",-0.000740446976983691,-0.0216909186464036,-0.018616066184899,-0.0261397632119822,-0.0198392052112777,-0.0162386118301974,-0.00583508538597072,-0.0473556386306968,-0.00783842041225368
"58",-0.00489079815199529,-0.00380746837892735,-0.00594207070710061,-0.00365012572677767,0.00525090402442244,-0.00321170336232825,0.0118455962505906,-0.0205811574889979,-0.0130035567904753
"59",0.000304984016504847,0.0171359548240615,0.0369401090785904,0.000763759559123395,0.0169657571574491,0.00927501747574571,0.00654906895053089,0.0136958247088087,0.0169848788086624
"60",0.00620793267290449,0.00333734825810946,0.0283895117316325,0.0184346992439743,0.00959939851421567,0.0061528907866798,0.00284521616988262,0.00516290560477459,0.0124781576935358
"61",-0.00266346611839368,-0.00104917768258129,-0.00689010781583512,-0.00386720375457023,-0.00155573889620121,0.00753806137876752,-0.00223992073571135,-0.00817551540022319,0.00580858676440846
"62",-0.00450145155060019,-0.0225312771667511,-0.00710055333822228,-0.0188111766304066,-0.0112981640004374,-0.0189266713925359,-0.00575088825668254,0.0134384186705915,0.0139929720492706
"63",-0.000917821686302916,0.00286203307263967,-0.00742244174874584,-0.00556965044262987,-0.00044409925039847,0.00639314754307868,0.00755567947185549,-0.0157192878645411,-0.0299713282458103
"64",0.00706749411888733,0.00315296450741086,0.0246581269859713,-0.0162894004972717,-0.0166035434097618,-0.0123987895802615,0.0102413629850618,-0.0488486451325433,-0.00633488222531901
"65",-0.00607335976101921,0.00879218346750105,-0.0116754189023947,-0.0156045927242713,-0.0136027441197016,-0.00995716741819607,-0.0177371024229187,-0.0138649094211821,0.00679203792217287
"66",0.00709942992702972,0.0108208951544949,0.0298965947623449,0.0293153200747562,0.0186327099550009,0.0226549894366003,0.00109052578824667,0.00259734011652868,-0.00279034827674424
"67",-0.0104664596063107,-0.0109461611772112,-0.014231716234861,0.00310388346262375,0.000670723538563678,0.00442674984463081,-0.00873610224487414,-0.0073440150177468,-0.0228555999153314
"68",-0.00988662349634295,-0.00421474323652141,-0.0121405974461255,-0.0126443404224975,-0.00814795740055559,-0.0177364396766575,-0.00359762696708778,-0.00809302057962248,-0.00727039265975871
"69",-0.00433028963475046,-0.00479903256156433,-0.0145216134646319,0.0189775067342492,0.00833252232637318,0.010017795214375,0.00222884681452887,0.00819765107940001,0.0120997845114713
"70",0.161751095874949,0.0780891608772636,0.0215320340600418,0.0105149000131823,0.0128505540093647,0.020736766193226,-0.0158522251867863,0.0182507515105223,0.21058323565557
"71",-0.0096189142031255,0.0262531636846168,0.00420287029372311,0.00571861630536716,0.0136835695848543,-0.00196270647022812,0.0123417376260053,0.00104949248582303,0.0370673823581856
"72",0.00834013997159429,0.012076884064746,-0.00931730906710738,-0.00678152895250548,-0.00339967684106627,-0.00104239143220983,-0.00967276844727464,0.00483446974661899,-0.0078456100896543
"73",0.0134411035436513,0.00202523235335744,0.00859294990609305,0.00790624038599519,0.00338898664561589,-0.00049288404848616,0.0101811700370854,0.0183092862056083,0.00887943696382507
"74",0.00203436097558526,0.00482059100554343,0.0150292268721041,-0.00406301058210859,-0.0211101908176034,-0.0103821422605584,-0.00381506277779061,-0.0237788325022368,0.00409886434441131
"75",0.00636886357274848,0.0227248829612121,0.0239972163420966,-0.000839549356981231,-0.00773178114664375,0.000679823857665672,-0.00112798845981402,0.00463036506718271,0.0144382075654137
"76",0.00241076764916403,0.00092492357505856,0.00316541984838649,-0.00429206608293861,-0.0107338149919183,-0.0137583298024676,0.00488231652935617,-0.00367706785251905,0.00156834937077671
"77",-0.00297224777724544,-0.00617174969635445,0.00105841262411867,0.00641065473050136,0.0124963504166846,0.0116022697386476,0.00423934487362347,-0.0350005301449453,-0.0022369019457533
"78",0.0208296301117173,0.0245878588787808,0.0382231394165529,0.0167620740194794,0.016466887518067,0.0111353489039987,0.0146034829435165,0.0128458610010338,0.0220021094080702
"79",0.00105359885504083,0.0131501885062011,0.00509004261285855,0.00385912759119038,0.0291077104836923,0.00268385293291538,0.0070543960069723,0.0397908093345459,0.0306012295087969
"80",-0.00615934416222647,-0.0065247419177657,0.00301056237383892,-0.00883284390077652,0.00603544680190076,-0.00721302252089661,0.00110614938335955,0.0197980226953772,0.00722689352155808
"81",0.0155761946069029,-0.000444177055794602,0.0102467023781769,-0.00109314302804254,0.00364503639382481,-0.00451594214759242,-0.000740669120308919,0.0249521708402764,0.0229791861116096
"82",-0.00403091134457268,-0.00346121632949818,0.00085800886221376,0.000105165881557524,0.00141831451892268,-0.00911330000677428,-0.00530364067228542,0.00652888052016424,-0.00709911600324251
"83",0.00719025770350011,-0.00139841820043997,0.00538282471364434,-0.0125618159774392,0.000864181381641803,-0.00753614938131851,-1.70794506713606e-05,0.0120830244588199,0.0038640355899163
"84",-0.052152430842062,-0.0254142263330089,-0.0557823229600326,-0.000696200024788351,-0.00201729734786425,-0.00844281489942798,-0.0239334041809855,-0.000511160026643353,-0.0184345688221957
"85",-0.0151373665576795,-0.00934534355296888,0.000414831584137105,-0.00597137279164798,-0.00151075679182843,0.000518724422354476,-0.0313483085227538,0.0178017653751939,0.00345176748450119
"86",0.0228406391259824,0.014084282044545,0.0514485436983855,0.00855350150740293,0.00252726106937263,0.0032943833769924,0.00258582598253367,-0.0126970616657162,0.00478950797024691
"87",0.00504408002839598,0.00172244540856154,-0.00148813242528374,0.00989717671587611,0.00625612224864625,0.0103143465134139,0.00219195322861895,-0.00789543182396199,0.00156482958473326
"88",-0.00698910627463776,-0.00953727468570762,-0.0191505377687496,0.000682909005858656,0.00105022772421432,0.00261709574072613,-0.00842001785048071,0.0175080144767663,0.000884168359329761
"89",-0.0034312408972648,0.00208749032049891,0.0414754437181619,0.00911886911705641,-0.000690062576586808,0.0022206217937095,-0.000378644756470632,0.0062735123621923,-0.00832009745148086
"90",-0.01669601421742,-0.0072256690758495,-0.0141871438738404,-0.0149699020221775,-0.0171056066465555,-0.00840057566258995,-0.0103923515288893,-0.0187104510621631,-0.013653297578327
"91",-0.00954912156368643,-0.000911083479348007,-0.0887609922793294,-0.0339661931146343,-0.0273023550424792,-0.0121232312402987,0.00122842003531304,-0.01181048122907,-0.011515786698883
"92",0.000999554473450719,0.000169766899561414,-0.00856640082772272,-0.0111726069622955,-0.0053148093405774,-0.0142533026509253,-0.00281426093891655,-0.000964050851643815,0.00545664536285451
"93",-0.000511952599521139,-0.00743493326336401,-0.0102782830123144,0.0190742127080429,0.022454860082271,0.0179392111868874,-0.00225644869152421,-0.005345847767049,-0.00910368266168163
"94",0.00804932785876204,0.00312610941848233,0.0206587567761475,0.0255876152514393,0.0128744654480703,0.0135276114742496,0.00172696036047303,0.0240406500898011,0.00446079220383334
"95",-0.00946268018991326,-0.0262133853810765,-0.0683154744569711,-0.0132094385248765,-0.00366176270741562,0.000971506985669655,0.0118591301034453,-0.0380891854271156,-0.0183261263884317
"96",-0.027402333547042,-0.0201455839645897,-0.0285511879402918,-0.0118502710472938,-0.00993539768061945,-0.00700091756971538,-0.00750063474397008,-0.0132398450780193,-0.0150215313494858
"97",0.00480652563865838,0.000539540539876926,0.00276970379382199,0.00875788372841513,0.00516618060995136,-0.00250387914327942,0.0100152209468968,0.0111232584678489,0.00190380614210831
"98",0.00388638071952245,0.00655369591017823,0.0210430284706705,0.00892938053874192,0.0158212909138974,0.0143642284383901,0.0142320356229447,-0.0125714868472807,-0.0162390606015222
"99",-0.00114378548732484,-0.00169407444791472,-0.00494909042589149,-0.00555205394424284,-0.000298663891522558,0.0035444685202449,0.00762024853915417,0.00260837820572874,-0.00282109144277266
"100",0.0265078109605349,0.00026027773852206,0.0324214584559149,0.00761863251602036,0.0117011517001248,0.00769043399679248,0.00976894876365132,0.00403547332693843,0.0114977234109181
"101",0.00743910527938548,-0.0066764853334542,0.00493890862480869,0.000913450008281367,-0.000350961155645931,-0.00171069351487511,-0.00797426543776772,-0.011372099580003,0.00549310704881271
"102",-0.00167054035614637,0.00657531802380233,0.00352605198748992,-0.00221129753113426,0.00542210809264612,-0.00461863647269526,-0.00836206812542593,-0.00495993205144698,-0.0107089013542597
"103",0.00633424914809502,0.00239496632995024,0.0124695069440009,-0.00695596393719602,-0.00284752214321555,-0.00419785855308794,0.0118582422467838,0.00489260197876497,0.00496299603481801
"104",0.016741933974802,0.0134837011089377,0.00368461122417877,0.0158665484702087,0.023144098834498,0.0097993651782014,-0.00379684647523813,0.0100674359725163,0.00780863623426441
"105",-0.00322658722614764,0.0047767628382369,-0.0112465815223679,-0.00269540164455819,-0.00146064849180765,0.00290847683510585,0.00415952831470112,-0.0139196716745462,-0.00964837727872113
"106",0.00654407917924875,0.00608500410522262,0.0115258283667034,-0.00159222398166241,0.00636864481034609,-0.00219541192303168,-0.00277125695279622,-0.00399420804988265,-0.00365740793495878
"107",0.0069485178854458,0.0054668208328464,0.00794479097835261,0.0105127696768555,2.41244927248459e-06,0.00297134044006004,0.0127650971013427,0.00150164137877308,0.0164060409161556
"108",0.00651813150298781,0.0109044509422936,-0.0131833781468981,-0.00849010203580409,-0.00815197021570054,-0.00539073011342125,-0.000574832366393033,-0.0151083203794053,-0.000167166931753115
"109",0.00301564965968087,0.0102586572574976,-0.00474972377136009,0.013810419932109,0.0309735279327889,0.0240312002852351,0.0226839974695013,0.00896431369745953,-0.00542695311012557
"110",0.00849564359501298,0.00910493112387043,0.00977839539594612,0.00143842624396145,0.000332508749739881,0.00115713078792607,-0.00275199391680765,-0.00551269808587081,-0.0112762309337632
"111",-0.0082333072109781,0.0148425207453667,0.00343130389099009,-0.000743925929413299,-0.000175627397878274,0.00255742226776412,-0.00489893188610436,-0.00527757697610881,-0.00271020564427819
"112",0.0362853450803017,0.0245577321544777,0.0200872628345305,0.0151320924121626,0.0139291939964931,0.0122417250111933,0.0134803532257145,0.0294947558788518,0.054026555584729
"113",0.00789725967303878,0.00409936449141792,-0.00888224912719023,-3.16364598201926e-05,-0.0030652184709193,-0.00434658178202061,-0.013986756637151,0.0058605798918259,0.00420526476068377
"114",0.0021020944517058,-0.000481115161074476,-0.0580286453356609,0.00423587078256249,0.00945022439457184,0.0069197362934493,-0.0147546676451608,-0.00304512101022656,0.0164632059003873
"115",-0.00568332258488366,0.000293661162161664,0.00724652477147371,0.00632688986570792,0.000396901684496122,0.00420098110212306,-0.0245284846069599,0.00528779274375434,-0.00927919115346169
"116",0.0116646165063457,0.00394977244717971,0.00705023138767185,0.0150169794891487,0.00828358219993375,0.0115148353296843,0.00841838364193912,-0.00656828466642903,0.00034122535964468
"117",0.0113456330441315,-0.02155947857593,-0.0144731212501902,0.0286049158614334,0.0215640751609756,0.0179321453869692,0.00182784745397502,0.011929687402656,-0.00433387662384548
"118",0.012956231671208,-0.0113445312105671,-0.0115089763712791,-0.00814468016785005,-0.00823671000660543,-0.00780028206738484,-0.0122365451271394,0.00685510685525245,-0.00930401879012423
"119",0.0135158107955025,0.00868717555765067,0.113016237513986,0.00574511997007597,0.0134384946774314,0.00566844478092483,0.00812290167468911,-7.55998035994955e-07,0.0153840049594988
"120",0.00482261191846329,0.0112785216620217,0.0138600689039471,-0.0103056128795578,-0.00436804648165412,-0.00655865923053772,-0.00502075737691596,0.0406043957570848,0.00779201822684878
"121",-0.0151442572261246,-0.0319002421843065,-0.0245791804814129,-0.0368035578197316,-0.0477910220938809,-0.0347585528806032,-0.000323728243528504,0.0600167575108672,-0.0483121378728277
"122",0.0255119113559357,0.0162860992946526,0.0468193602095553,0.0291584391303021,0.0246429115148009,0.0141913055037529,0.0188978932928389,0.0815783209677526,0.0279908377123414
"123",-0.0335878913444256,-0.0164428728641487,0.00282907476957778,-0.0504832800365798,-0.034297164383701,-0.0579535101514884,0.0050413710493319,0.0159917975436851,-0.0551814151933792
"124",-0.0174892190174247,0.0137134574094745,0.050531110301754,-0.0131536652864771,-0.0259653226619562,-0.0162105999982044,-0.00171665216527317,-0.00444243828679655,0.0041176740125112
"125",0.0210603151993616,0.0226406306950667,0.0285549915318677,0.00824968034294678,0.0114779126024395,0.0155876134409799,0.0206693484921336,-0.0164198383528292,0.0312728784484457
"126",5.0289414552794e-05,0.0109276780302544,0.00434832073813043,0.00691294748418284,0.00749184621013186,0.00862770027977807,0.0053900629960327,-0.000685463437822128,0.00753834165371268
"127",0.00769556593806845,0.00599042965779565,-0.0137830377153502,0.00879757997488529,0.0201719751140522,0.00188569116711536,0.00397029111968522,0.0105451025285211,0.0137028714838219
"128",-0.000306424158069986,0.019556898299894,0.0227698235762599,0.0112833535070675,0.0122562669927711,0.0196017681604296,0.0128858624367792,-0.002232538604972,0.00532278902709228
"129",-0.00208194845573367,-0.0209123191103578,-0.0183771062858691,0.00280862584107152,0.00338313741677254,-0.00568854261251806,-0.0100168935417966,-0.0525998252212892,0.00657684513282434
"130",0.03263360113731,0.0218130182153573,0.0161078272235773,-0.0103221386519444,-0.021877726587286,-0.00833672234433704,-0.0127797829636559,0.0110414703331418,0.00792535231591603
"131",0.0132776937796218,0.0111516754737086,-0.0357766108307317,0.0286010189580675,0.00762320441737733,0.0339247320370851,0.0183577927556365,0.0229965494750571,0.00893616788824682
"132",0.00732202887232425,-0.00875971911769987,0.00270055650743108,-0.00324464752923479,0.000319775377319242,0.000906921710916565,0.00516034537219405,-0.0165297309093905,-0.00580648352298278
"133",-0.0782897417943849,-0.0479298948527715,-0.101447748110567,-0.0750779950920067,-0.0516664640269761,-0.0811503385060415,-0.0319373863782472,-0.092552876922657,-0.079478409022286
"134",0.00979530272974611,-0.000169151460353515,-0.0114706477078963,-0.00440832190334401,-0.00382096204804918,-0.0052323607690845,-0.00972138958810745,0.0148587732087365,-0.00282990670395999
"135",-0.00248094347274878,-0.0160068125988634,0.013124809017692,-0.0113437587277504,-0.0163801147382709,-0.019789815243475,-0.0118047267384304,-0.0230395562390919,-0.023209832053169
"136",-0.00356899155174195,-0.00606764626236892,-0.00524405135686096,-0.00327307438470548,-0.0173132501467225,-0.0135857044842285,0.00141747742270958,0.174852379418237,-0.00108295311916983
"137",-0.0061814536630532,-0.00286768521828407,0.0075093499976712,0.0174568064458785,-0.00112651222193789,0.0156358073849401,-0.00661796563150864,0.00416492052682464,-0.0172809434604421
"138",-0.020937429266868,-0.0392322526866558,-0.165643982312004,0.0142694685653299,0.0106136863108758,0.0130918991653866,-0.000668692134222414,-0.0581755976217552,-0.0479251698574977
"139",-0.0153534112968095,-0.00983940179557108,-0.0109939574548993,-0.00942323577939226,-0.0019391822632414,-0.0103232923172693,-0.00786130795765636,-0.00886510314085727,-0.0124083234246766
"140",0.0110277690838625,0.0334746860169542,0.0230119589617526,0.00681991521251522,0.00710767510330354,0.0108599456733913,0.00360774283957294,0.0301520740234542,0.0313173864492201
"141",0.0145221757645332,0.00318551563796952,0.00567425216857899,0.00300209881381444,0.000648047036267245,0.00136355445355445,-0.0114752534094993,0.00191422879008323,0.00388669326485319
"142",-0.0161795585675349,-0.00255462736454419,0.0003676802792909,-0.0244781187912836,-0.0161514016939447,-0.0278922563587005,-0.00529162365256921,0.00481863827023338,-0.00758625585486778
"143",-0.0132626359399903,-0.0162739585383125,-0.0101257627068178,-0.00646978793980704,0.0038602758164289,-0.002673225548274,-0.0201435048405569,-0.0230794103923043,-0.013593871403703
"144",-0.00702149886410362,-0.000529877761293683,0.00358345593698167,-0.00591254391515831,0.00207782285398035,-0.00377295897260948,0.00318313948227969,0.0230987203695526,0.0136570879964956
"145",0.00764202979729237,0.00244150454403266,0.0157467981489931,-0.0130379724988864,-0.00124332204876306,-0.000539155995749299,0.00137734008026517,-0.00350247841057567,0.00980566760229058
"146",0.00426120730553065,0.000312044530379809,-0.00633103147956168,0.00445620266104418,0.00255223186031399,0.00408565977354327,-0.00760076417882012,-0.00504798519442544,-0.00259650966631504
"147",0.0116392467946073,0.0133557498717935,0.0166109869855429,-0.0141291906510608,-8.48112353549761e-05,0.00334990990118337,-0.00576740580577262,-0.0149824834077146,0.00805562995356116
"148",0.0213693381595623,-0.012101025873,-0.00296733143991965,-0.0198160151112696,0.00328449312954365,-0.0240074198004646,-0.00814081537782584,0.0201986564136283,-0.0238972691110708
"149",0.0119310275722038,0.0067103714123813,-1.89852328393637e-05,0.00669436823113125,0.00550933131400364,0.00847229224807386,0.0105782035752237,-0.00454657331499594,0.00164958670380454
"150",0.00357909522139394,-0.00256265018355109,0.00310729913090867,-0.00907945337731586,-0.00931770471812003,-0.00844879281021674,-0.00333223930488203,0.00262742414952884,0.0228534997853088
"151",-0.0117544006326643,-0.0109123754730302,-0.0144289527050743,0.00445815645325936,-0.0014159049978225,-0.00262309330449004,-0.00797614769146016,-0.00478663724456543,-0.00858419895010261
"152",-0.00389222220865131,-0.00820591957070908,-0.0132312675922195,-0.00282058109812401,-0.00694350813266674,-8.77110571088109e-05,-0.000530903634816267,-0.00565127737515215,-0.00565401088794087
"153",0.00241214145962501,0.00357128552580578,-0.00876698308592871,-0.00477913048693111,0.000799146833092736,0.00238170537110861,0.00691908580764512,0.00977660973023341,0.00162915850070805
"154",0.00392098015287029,-0.00392705825215238,-0.010507558940304,-0.0132267345056149,-0.0118952038732345,-0.0237396522153992,0.0104639580628628,-0.0170757709014562,-0.000683567361512948
"155",0.00367545651881134,0.00769897597498321,0.0035452298724706,-0.0241944148091907,0.00380996891977571,-0.0260171908971977,-0.00244965555934742,-0.0139039136473202,-0.00177909620883213
"156",0.0328087771215475,0.029036687340296,0.0285077992379484,0.0158715011609131,0.0154382707207612,0.00758484454902251,0.019432934849321,0.0249655996411803,0.00470991376176274
"157",-0.0249456928419277,-0.0164793712576758,-0.0209711185624167,0.00940869476175849,0.0193261737476603,0.0126351542959665,-0.0287257165348028,-0.0152481894993203,-0.00332536789934988
"158",0.00239373108337566,0.00120872334232956,0.0150667321090423,0.00593102627139925,-0.00690095951020433,-0.0020056659558355,0.006729099765982,0.00903683822751991,0.00312953325438736
